Date,Team,Opponent,Home / Away,Result,Score,Visitor Score,Overtime,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Defensive Goals,Defensive Assists,Defensive Points,Defensive Shots,Defensive Shots on Goal,Defensive Groundball's,Defensive  Turnovers,Defensive  Caused Turnovers,Goals Allowed,Saves,Defensive Goals Allowed,Defensive Saves
2022-03-26,Army West Point,Loyola Maryland,Away,L,14,12,NA,14,4,18,41,26,34,18,5,12,7,19,50,25,33,15,12,12,13,14,12
2022-04-02,Army West Point,Bucknell,Away,W,10,9,NA,10,5,15,42,26,37,18,7,9,6,15,37,21,30,17,11,9,12,10,16
2022-04-09,Army West Point,Colgate,Home,W,13,11,NA,13,7,20,52,26,30,14,9,11,5,16,34,22,23,17,8,11,11,13,13
2022-04-16,Army West Point,Cornell,Away,L,17,10,NA,17,6,23,44,28,37,19,3,10,5,15,36,22,30,14,10,10,12,17,11
2022-04-23,Army West Point,Navy,Home,L,11,12,1,11,3,14,45,22,36,14,9,12,8,20,35,15,24,19,5,12,3,11,11
2022-04-29,Army West Point,Boston U.,Away,L,15,14,NA,15,11,26,51,31,38,12,10,14,6,20,37,20,39,22,9,14,6,15,16
2022-05-06,Army West Point,"Loyola Maryland Boston, Mass.",Away,L,14,13,NA,14,8,22,54,28,30,12,6,13,7,20,31,21,33,15,6,13,8,14,14
2022-05-08,Army West Point,Boston U.,Away,W,10,14,NA,10,5,15,39,25,35,24,8,14,7,21,49,27,32,20,14,14,13,10,15
2022-01-29,Bellarmine,Mercer,Away,W,4,9,NA,4,3,7,28,10,10,19,11,9,6,15,29,16,23,17,8,9,7,4,6
2022-02-05,Bellarmine,Michigan,Away,W,13,22,NA,13,6,19,36,21,26,22,13,22,13,35,57,38,50,21,6,22,16,13,8
2022-02-12,Bellarmine,Marquette,Home,L,8,9,3,8,6,14,28,20,19,23,10,9,6,15,46,23,27,21,11,9,14,8,12
2022-02-19,Bellarmine,Canisius,Home,L,11,13,NA,11,5,16,36,21,23,16,14,13,9,22,34,21,23,19,5,13,8,11,10
2022-02-22,Bellarmine,St. Bonaventure,Away,W,12,13,NA,12,6,18,45,31,37,15,9,13,10,23,32,24,31,19,10,13,11,12,19
2022-02-26,Bellarmine,Hampton,Home,L,23,3,NA,23,15,38,59,34,41,18,17,3,1,4,18,10,24,34,6,3,7,23,11
2022-03-01,Bellarmine,Bryant,Away,W,12,16,NA,12,8,20,37,28,31,17,7,16,11,27,50,28,33,14,11,16,12,12,16
2022-03-05,Bellarmine,High Point,Away,L,4,15,NA,4,1,5,24,13,19,21,7,15,11,26,57,30,31,17,12,15,15,4,9
2022-03-11,Bellarmine,Jacksonville,Home,W,2,16,NA,2,1,3,18,12,23,33,14,16,12,28,43,33,36,32,9,16,17,2,10
2022-03-19,Bellarmine,VMI,Away,W,17,8,NA,17,13,30,39,25,36,20,10,8,6,14,34,18,32,22,12,8,10,17,8
2022-03-26,Bellarmine,North Carolina,Away,L,8,15,NA,8,6,14,26,17,17,14,5,15,11,26,48,31,36,13,4,15,16,8,9
2022-04-02,Bellarmine,Cleveland St.,Home,W,15,11,NA,15,9,24,42,23,27,11,9,11,5,16,36,16,14,14,2,11,5,15,8
2022-04-09,Bellarmine,Robert Morris,Away,L,9,12,NA,9,7,16,31,18,28,17,6,12,7,19,35,23,32,15,12,12,11,9,9
2022-04-16,Bellarmine,Detroit Mercy,Home,L,13,8,NA,13,7,20,47,24,25,16,10,8,4,12,37,21,18,17,8,8,13,13,11
2022-04-23,Bellarmine,Utah,Home,L,11,12,NA,11,7,18,40,20,18,15,10,12,8,20,43,27,26,14,6,12,15,11,9
2022-04-30,Bellarmine,Air Force,Away,W,7,9,NA,7,4,11,25,16,22,18,9,9,4,13,38,18,41,14,15,9,9,7,9
2022-05-05,Bellarmine,"Utah Huntsville, Ala.",Away,W,11,12,1,11,5,16,40,21,22,21,9,12,8,20,40,24,31,19,10,12,12,11,10
2022-02-12,Binghamton,Marist,Home,W,9,11,NA,9,5,14,48,22,27,20,6,11,8,19,44,24,18,16,9,11,13,9,13
2022-02-22,Binghamton,Princeton,Away,L,9,22,NA,9,4,13,36,24,30,22,6,22,13,35,53,34,44,14,15,22,12,9,15
2022-02-26,Binghamton,Lafayette,Away,L,13,12,1,13,9,22,26,19,28,18,3,12,8,20,44,31,26,10,7,12,19,13,6
2022-03-05,Binghamton,Bucknell,Away,W,11,17,NA,11,6,17,38,22,25,14,8,17,13,30,56,35,39,17,10,17,18,11,11
2022-03-08,Binghamton,Hofstra,Away,W,12,6,NA,12,4,16,42,22,36,25,10,6,4,10,31,11,22,21,6,6,5,12,10
2022-03-14,Binghamton,Fairfield,Home,L,11,16,NA,11,4,15,53,32,37,18,11,16,10,26,45,27,25,21,6,16,11,11,21
2022-03-19,Binghamton,UAlbany,Away,L,18,10,NA,18,12,30,42,32,40,14,8,10,8,18,37,22,39,16,9,10,12,18,14
2022-03-26,Binghamton,UMBC,Home,L,12,8,NA,12,4,16,38,22,25,18,8,8,6,14,27,18,21,19,6,8,10,12,10
2022-03-29,Binghamton,Lehigh,Home,L,10,12,NA,10,3,13,32,18,29,17,8,12,9,21,39,25,29,16,7,12,13,10,8
2022-04-16,Binghamton,Stony Brook,Home,L,3,7,NA,3,3,6,29,13,8,25,5,7,4,11,48,27,17,9,5,7,20,3,10
2022-04-19,Binghamton,NJIT,Away,W,18,8,NA,18,14,32,47,33,37,17,6,8,4,12,56,27,30,14,9,8,19,18,15
2022-04-23,Binghamton,Vermont,Away,W,10,17,NA,10,7,17,23,16,25,21,10,17,13,30,47,33,42,17,14,17,16,10,6
2022-04-30,Binghamton,UMass Lowell,Home,L,7,9,NA,7,5,12,43,19,13,17,8,9,4,13,41,22,10,19,6,9,13,7,12
2022-05-05,Binghamton,"UMBC Burlington, Vt.",Away,W,6,7,NA,6,4,10,32,15,23,16,6,7,3,10,24,16,31,23,9,7,9,6,9
2022-02-12,Boston U.,Merrimack,Home,W,12,10,NA,12,7,19,55,35,43,17,13,10,6,16,33,22,21,21,6,10,12,12,23
2022-02-19,Boston U.,Bryant,Home,L,13,8,NA,13,6,19,32,18,35,19,13,8,3,11,41,22,26,18,9,8,14,13,5
2022-02-26,Boston U.,Massachusetts,Home,L,16,7,NA,16,8,24,39,26,30,18,11,7,5,12,35,19,31,22,3,7,12,16,10
2022-03-05,Boston U.,Colgate,Away,W,18,6,NA,18,14,32,45,28,38,15,12,6,2,8,33,21,28,17,5,6,15,18,10
2022-03-12,Boston U.,Bucknell,Home,L,12,7,NA,12,8,20,47,18,40,23,15,7,5,12,39,19,39,22,12,7,12,12,6
2022-03-19,Boston U.,Holy Cross,Away,L,16,10,NA,16,8,24,51,31,33,19,10,10,7,17,34,25,27,20,9,10,15,16,15
2022-03-22,Boston U.,Harvard,Away,W,10,13,NA,10,5,15,44,22,36,21,15,13,6,19,37,25,36,22,7,13,12,10,12
2022-03-26,Boston U.,Lafayette,Home,W,21,11,NA,21,18,39,49,29,51,21,12,11,8,19,39,27,29,15,12,11,16,21,8
2022-04-02,Boston U.,Navy,Home,L,17,9,NA,17,11,28,49,25,42,19,11,9,4,13,29,17,27,23,11,9,8,17,8
2022-04-05,Boston U.,Yale,Home,L,15,22,NA,15,10,25,58,31,30,14,14,22,17,39,50,30,56,22,8,22,8,15,16
2022-04-09,Boston U.,Princeton,Away,L,7,12,NA,7,1,8,43,21,38,23,12,12,9,21,43,22,45,23,12,12,10,7,14
2022-04-16,Boston U.,Loyola Maryland,Away,W,14,9,NA,14,9,23,41,27,33,13,6,9,8,17,35,22,33,17,8,9,13,14,13
2022-04-23,Boston U.,Lehigh,Away,L,9,8,NA,9,7,16,32,23,34,21,11,8,7,15,28,18,30,16,14,8,10,9,14
2022-04-29,Boston U.,Army West Point,Home,L,14,15,NA,14,6,20,37,20,39,22,9,15,11,26,51,31,38,12,10,15,16,14,6
2022-05-06,Boston U.,Lehigh,Home,W,13,12,1,13,11,24,53,28,35,14,14,12,7,19,36,23,41,22,10,12,11,13,15
2022-05-08,Boston U.,Army West Point,Home,W,14,10,NA,14,7,21,49,27,32,20,14,10,5,15,39,25,35,24,8,10,15,14,13
2022-05-14,Boston U.,Princeton,Away,L,5,12,NA,5,3,8,30,20,29,20,13,12,7,19,43,21,50,24,15,12,9,5,15
2022-02-19,Brown,Quinnipiac,Home,W,19,13,NA,19,9,28,51,30,27,10,3,13,6,19,46,30,21,11,5,13,17,19,11
2022-02-23,Brown,North Carolina,Away,W,11,14,NA,11,6,17,38,28,24,16,5,14,11,25,48,24,41,21,11,14,10,11,17
2022-02-26,Brown,Vermont,Home,W,12,11,NA,12,9,21,47,21,25,20,11,11,7,18,48,23,33,23,12,11,12,12,9
2022-03-01,Brown,Villanova,Home,W,15,14,NA,15,12,27,39,27,30,22,10,14,12,26,41,26,29,20,11,14,12,15,12
2022-03-05,Brown,Providence,Away,L,22,10,NA,22,10,32,51,29,36,13,6,10,4,14,50,24,25,13,7,10,14,22,7
2022-03-12,Brown,Stony Brook,Home,L,10,7,NA,10,5,15,31,21,30,20,15,7,1,8,42,25,28,22,11,7,18,10,11
2022-03-19,Brown,Harvard,Away,W,11,12,NA,11,7,18,48,29,27,20,6,12,8,20,34,20,23,19,6,12,8,11,18
2022-03-26,Brown,Massachusetts,Home,W,7,10,NA,7,4,11,46,21,21,11,3,10,5,15,40,22,24,14,2,10,12,7,14
2022-04-02,Brown,Princeton,Home,W,9,17,NA,9,4,13,45,24,28,14,7,17,6,23,42,27,32,12,5,17,10,9,15
2022-04-09,Brown,Penn,Away,L,12,10,NA,12,7,19,47,29,31,15,5,10,8,18,46,23,27,17,8,10,13,12,17
2022-04-16,Brown,Yale,Home,W,20,13,NA,20,11,31,60,35,38,10,10,13,8,21,52,28,32,19,3,13,15,20,15
2022-04-23,Brown,Cornell,Away,W,13,8,NA,13,11,24,36,28,26,20,3,8,5,13,56,32,36,10,7,8,24,13,15
2022-04-26,Brown,Bryant,Home,L,16,9,NA,16,10,26,50,28,29,19,10,9,6,15,48,28,30,20,7,9,19,16,12
2022-04-30,Brown,Dartmouth,Home,L,15,6,NA,15,10,25,52,30,33,18,7,6,4,10,35,17,22,17,4,6,11,15,15
2022-05-06,Brown,Penn,Home,W,9,14,NA,9,4,13,45,29,31,14,9,14,10,24,41,23,31,22,7,14,9,9,20
2022-05-14,Brown,Virginia,Home,L,10,17,NA,10,6,16,44,26,20,14,10,17,10,27,46,26,32,20,8,17,9,10,16
2022-02-12,Bryant,Providence,Away,W,19,7,NA,19,10,29,57,35,44,17,13,7,2,9,32,22,31,19,7,7,15,19,16
2022-02-19,Bryant,Boston U.,Away,L,8,13,NA,8,3,11,41,22,26,18,9,13,6,19,32,18,35,19,13,13,5,8,14
2022-02-26,Bryant,Dartmouth,Home,W,9,11,NA,9,4,13,51,28,34,20,11,11,4,15,40,21,30,24,13,11,10,9,19
2022-03-01,Bryant,Bellarmine,Home,W,16,12,NA,16,11,27,50,28,33,14,11,12,8,20,37,28,31,17,7,12,16,16,12
2022-03-05,Bryant,Vermont,Away,L,6,16,NA,6,3,9,33,19,28,13,9,16,9,25,42,33,33,14,11,16,17,6,13
2022-03-12,Bryant,Air Force,Home,L,10,16,NA,10,5,15,50,31,36,17,9,16,6,22,42,27,30,15,8,16,11,10,21
2022-03-19,Bryant,Merrimack,Home,L,16,4,NA,16,6,22,43,27,29,19,9,4,3,7,34,20,24,18,8,4,16,16,11
2022-03-26,Bryant,Hobart,Away,L,14,11,NA,14,8,22,40,21,33,22,8,11,8,19,54,20,31,16,10,11,9,14,7
2022-04-02,Bryant,LIU,Home,W,8,4,NA,8,5,13,39,26,39,21,9,4,2,6,35,24,20,16,9,4,20,8,18
2022-04-09,Bryant,Saint Joseph's,Away,W,10,11,NA,10,6,16,40,20,28,23,4,11,8,19,49,22,23,15,9,11,11,10,10
2022-04-16,Bryant,Sacred Heart,Home,W,22,10,NA,22,12,34,47,33,44,24,13,10,6,16,31,22,30,21,12,10,12,22,11
2022-04-23,Bryant,Mount St. Mary's,Away,W,14,7,NA,14,9,23,46,26,30,20,6,7,6,13,38,18,29,21,11,7,11,14,12
2022-04-26,Bryant,Brown,Away,L,9,16,NA,9,6,15,48,28,30,20,7,16,10,26,50,28,29,19,10,16,12,9,19
2022-04-30,Bryant,Wagner,Home,L,15,6,NA,15,11,26,52,41,41,16,9,6,3,9,35,20,25,18,9,6,14,15,26
2022-05-05,Bryant,"Hobart Philadelphia, Pa.",Away,L,5,21,NA,5,1,6,37,18,36,21,11,21,9,30,54,38,38,16,14,21,17,5,13
2022-02-05,Bucknell,Mercer,Away,L,16,14,NA,16,12,28,36,29,22,16,6,14,10,24,51,24,26,13,11,14,10,16,13
2022-02-12,Bucknell,Robert Morris,Away,L,14,12,NA,14,7,21,39,29,22,20,9,12,8,20,43,20,25,23,8,12,8,14,15
2022-02-19,Bucknell,St. John's (NY),Home,L,23,7,NA,23,16,39,56,35,52,21,14,7,4,11,28,11,22,27,7,7,4,23,12
2022-02-26,Bucknell,Marist,Away,W,15,7,NA,15,5,20,53,37,53,7,8,7,4,11,31,16,21,17,4,7,9,15,22
2022-03-05,Bucknell,Binghamton,Home,W,17,11,NA,17,13,30,56,35,39,17,10,11,6,17,38,22,25,14,8,11,11,17,18
2022-03-12,Bucknell,Boston U.,Away,L,7,12,NA,7,5,12,39,19,39,22,12,12,8,20,47,18,40,23,15,12,6,7,12
2022-03-15,Bucknell,Penn St.,Home,W,12,11,NA,12,7,19,45,25,41,17,13,11,7,18,40,22,34,25,11,11,11,12,13
2022-03-19,Bucknell,Loyola Maryland,Away,L,9,13,NA,9,4,13,40,22,30,20,7,13,8,21,41,27,42,18,11,13,14,9,13
2022-03-26,Bucknell,Colgate,Home,L,14,6,NA,14,8,22,40,29,37,14,10,6,1,7,42,22,22,20,4,6,16,14,15
2022-04-02,Bucknell,Army West Point,Home,W,9,10,NA,9,6,15,37,21,30,17,11,10,5,15,42,26,37,18,7,10,16,9,12
2022-04-10,Bucknell,Lehigh,Away,W,12,13,NA,12,6,18,42,25,35,11,15,13,7,20,44,28,43,19,7,13,15,12,13
2022-04-17,Bucknell,Holy Cross,Home,L,23,7,NA,23,19,42,65,43,49,17,9,7,4,11,29,15,27,21,8,7,8,23,20
2022-04-22,Bucknell,Lafayette,Home,W,19,16,NA,19,10,29,50,30,40,16,14,16,7,23,34,26,33,20,6,16,10,19,11
2022-04-29,Bucknell,Navy,Away,L,6,13,NA,6,4,10,42,22,33,15,7,13,10,23,48,25,41,17,6,13,12,6,16
2022-05-03,Bucknell,Loyola Maryland,Away,L,7,11,NA,7,4,11,38,20,20,12,6,11,8,19,44,27,33,13,5,11,16,7,13
2022-02-12,Canisius,Hobart,Away,W,13,22,NA,13,4,17,43,25,26,17,3,22,14,36,60,40,43,13,12,22,18,13,12
2022-02-19,Canisius,Bellarmine,Away,L,13,11,NA,13,9,22,34,21,23,19,5,11,5,16,36,21,23,16,14,11,10,13,8
2022-02-22,Canisius,Michigan,Away,W,10,23,NA,10,2,12,46,23,32,17,6,23,14,37,56,40,40,13,13,23,17,10,13
2022-02-27,Canisius,Denver,Away,L,9,20,NA,9,4,13,42,14,34,20,4,20,11,31,55,31,31,12,10,20,11,9,5
2022-02-28,Canisius,Air Force,Away,W,8,9,1,8,4,12,36,17,19,12,5,9,4,13,50,23,28,15,9,9,14,8,9
2022-03-06,Canisius,Cleveland St.,Home,L,10,12,NA,10,5,15,49,25,38,15,8,12,6,18,48,26,33,18,5,12,14,10,15
2022-03-09,Canisius,Robert Morris,Away,L,6,23,NA,6,4,10,34,21,24,25,2,23,12,35,51,39,33,11,17,23,16,6,15
2022-03-20,Canisius,Siena,Home,W,9,8,NA,9,5,14,40,21,33,22,3,8,5,13,34,18,15,16,9,8,10,9,12
2022-03-26,Canisius,Vermont,Away,L,6,15,NA,6,2,8,23,16,29,18,10,15,10,25,57,34,35,15,9,15,19,6,10
2022-04-02,Canisius,Manhattan,Away,W,11,14,NA,11,5,16,33,18,27,17,8,14,6,20,30,19,21,13,9,14,5,11,7
2022-04-09,Canisius,Quinnipiac,Home,L,10,15,NA,10,9,19,36,22,24,17,5,15,8,23,54,28,37,14,7,15,13,10,12
2022-04-16,Canisius,Monmouth,Away,W,4,6,NA,4,3,7,27,16,24,21,7,6,3,9,37,24,31,16,14,6,18,4,12
2022-04-23,Canisius,Marist,Home,W,7,13,NA,7,5,12,34,18,29,25,6,13,8,21,54,31,33,16,9,13,18,7,11
2022-04-30,Canisius,St. Bonaventure,Away,W,12,13,NA,12,6,18,52,28,34,13,4,13,8,21,35,21,30,14,9,13,8,12,16
2022-02-12,Cleveland St.,Ohio St.,Away,L,9,17,NA,9,4,13,32,16,17,19,6,17,10,27,53,29,49,19,10,17,12,9,7
2022-02-19,Cleveland St.,Mercer,Home,W,9,11,NA,9,5,14,49,27,28,15,6,11,3,14,43,22,33,15,6,11,11,9,18
2022-02-26,Cleveland St.,Michigan,Away,L,5,13,NA,5,2,7,32,16,16,26,7,13,9,22,49,30,31,19,14,13,17,5,11
2022-03-06,Cleveland St.,Canisius,Away,L,12,10,NA,12,6,18,48,26,33,18,5,10,5,15,49,25,38,15,8,10,15,12,14
2022-03-11,Cleveland St.,St. Bonaventure,Away,L,5,12,NA,5,4,9,32,24,21,13,6,12,6,18,40,24,27,17,7,12,12,5,19
2022-03-13,Cleveland St.,St. Bonaventure,Home,L,10,11,NA,10,8,18,51,24,36,15,6,11,6,17,38,25,26,13,4,11,14,10,14
2022-03-19,Cleveland St.,Hampton,Away,W,19,6,NA,19,15,34,52,33,42,18,10,6,4,10,34,25,31,24,3,6,19,19,14
2022-03-26,Cleveland St.,VMI,Home,W,22,10,NA,22,14,36,45,30,50,17,8,10,4,14,35,21,26,15,5,10,11,22,8
2022-04-02,Cleveland St.,Bellarmine,Away,W,11,15,NA,11,5,16,36,16,14,14,2,15,9,24,42,23,27,11,9,15,8,11,5
2022-04-09,Cleveland St.,Utah,Home,L,11,15,NA,11,6,17,43,25,26,13,4,15,10,25,48,36,41,13,4,15,21,11,14
2022-04-16,Cleveland St.,Air Force,Away,L,8,12,NA,8,6,14,34,21,27,19,7,12,5,17,45,30,31,19,11,12,18,8,13
2022-04-23,Cleveland St.,Detroit Mercy,Away,W,12,13,NA,12,6,18,36,23,33,16,7,13,5,18,40,25,37,13,7,13,12,12,11
2022-04-30,Cleveland St.,Robert Morris,Home,L,12,19,NA,12,8,20,46,34,40,19,5,19,15,34,48,33,45,13,7,19,14,12,22
2022-02-11,Colgate,High Point,Away,W,10,11,1,10,5,15,42,23,22,17,6,11,2,13,43,21,19,13,9,11,10,10,13
2022-02-13,Colgate,North Carolina,Away,L,9,15,NA,9,4,13,33,17,21,22,5,15,9,24,48,28,27,13,8,15,13,9,8
2022-02-19,Colgate,Air Force,Home,L,11,8,NA,11,7,18,39,27,32,17,6,8,5,13,46,27,22,10,9,8,19,11,16
2022-03-05,Colgate,Boston U.,Home,W,6,18,NA,6,2,8,33,21,28,17,5,18,14,32,45,28,38,15,12,18,10,6,15
2022-03-13,Colgate,Navy,Away,W,10,11,NA,10,3,13,28,18,32,19,10,11,9,20,39,23,33,18,5,11,12,10,8
2022-03-19,Colgate,Lafayette,Home,L,14,7,NA,14,7,21,40,22,29,19,3,7,7,14,39,24,18,10,3,7,17,14,8
2022-03-26,Colgate,Bucknell,Away,L,6,14,NA,6,1,7,42,22,22,20,4,14,8,22,40,29,37,14,10,14,15,6,16
2022-03-29,Colgate,Cornell,Home,W,9,16,NA,9,5,14,40,21,29,16,5,16,12,28,45,29,29,13,6,16,13,9,12
2022-04-02,Colgate,Harvard,Away,W,6,7,NA,6,6,12,31,14,29,22,7,7,4,11,38,22,31,20,7,7,15,6,8
2022-04-09,Colgate,Army West Point,Away,W,11,13,NA,11,5,16,34,22,23,17,8,13,7,20,52,26,30,14,9,13,13,11,11
2022-04-16,Colgate,Lehigh,Home,W,9,8,1,9,3,12,38,21,18,7,8,8,4,12,42,23,29,18,5,8,15,9,12
2022-04-23,Colgate,Loyola Maryland,Home,L,10,11,1,10,5,15,46,21,24,17,6,11,6,17,31,20,23,13,6,11,9,10,11
2022-04-29,Colgate,Holy Cross,Away,L,14,12,NA,14,7,21,46,31,27,14,7,12,5,17,35,22,24,19,7,12,10,14,17
2022-02-19,Cornell,UAlbany,Home,L,16,8,NA,16,11,27,38,25,31,18,7,8,8,16,39,17,31,25,6,8,9,16,9
2022-02-26,Cornell,Lehigh,Away,L,9,5,NA,9,4,13,34,20,35,18,8,5,2,7,44,20,30,15,11,5,15,9,11
2022-03-01,Cornell,Hobart,Home,W,15,12,NA,15,9,24,51,28,38,19,10,12,4,16,38,22,32,14,11,12,10,15,13
2022-03-05,Cornell,Ohio St.,Home,W,14,11,NA,14,8,22,41,24,29,15,7,11,5,16,35,22,29,17,7,11,11,14,10
2022-03-12,Cornell,Penn St.,Away,L,16,15,NA,16,9,25,51,32,41,13,8,15,11,26,45,26,35,16,6,15,11,16,16
2022-03-19,Cornell,Yale,Home,W,13,12,NA,13,6,19,47,31,38,15,13,12,4,16,51,30,49,18,9,12,18,13,18
2022-03-26,Cornell,Penn,Away,W,11,15,NA,11,8,19,42,26,24,14,12,15,9,24,52,27,46,20,11,15,12,11,15
2022-03-29,Cornell,Colgate,Away,W,16,9,NA,16,12,28,45,29,29,13,6,9,5,14,40,21,29,16,5,9,12,16,13
2022-04-02,Cornell,Dartmouth,Away,L,8,7,NA,8,4,12,38,24,27,15,11,7,5,12,44,15,34,19,2,7,8,8,16
2022-04-09,Cornell,Harvard,Home,L,17,9,NA,17,10,27,40,31,43,21,10,9,3,12,38,21,33,19,9,9,12,17,14
2022-04-11,Cornell,Syracuse,Away,L,16,15,1,16,10,26,41,24,28,12,3,15,5,20,43,23,26,9,10,15,8,16,8
2022-04-16,Cornell,Army West Point,Home,L,10,17,NA,10,5,15,36,22,30,14,10,17,6,23,44,28,37,19,3,17,11,10,12
2022-04-23,Cornell,Brown,Home,W,8,13,NA,8,5,13,56,32,36,10,7,13,11,24,36,28,26,20,3,13,15,8,24
2022-04-30,Cornell,Princeton,Away,L,18,15,NA,18,8,26,52,30,48,12,9,15,8,23,43,25,38,14,8,15,10,18,12
2022-05-06,Cornell,"Yale Providence, R.I.",Away,W,11,14,NA,11,4,15,46,25,35,16,7,14,8,22,52,27,34,17,7,14,13,11,14
2022-05-15,Cornell,Ohio St.,Home,L,15,8,NA,15,10,25,43,29,33,13,8,8,3,11,32,21,23,16,5,8,13,15,14
2022-05-22,Cornell,"Delaware Columbus, Ohio",Away,W,10,8,NA,10,2,12,37,22,37,18,8,8,7,15,39,23,30,12,10,8,15,10,12
2022-05-28,Cornell,"Rutgers East Hartford, Conn.",Away,L,17,10,NA,17,5,22,37,30,45,12,6,10,7,17,45,26,36,15,6,10,16,17,13
2022-05-30,Cornell,"Maryland East Hartford, Conn.",Away,W,7,9,NA,7,4,11,40,24,32,14,11,9,9,18,37,18,43,22,8,9,9,7,17
2022-02-19,Dartmouth,Merrimack,Home,L,6,8,NA,6,2,8,45,27,26,18,8,8,5,13,38,24,24,16,7,8,16,6,21
2022-02-26,Dartmouth,Bryant,Away,W,11,9,NA,11,4,15,40,21,30,24,13,9,4,13,51,28,34,20,11,9,19,11,10
2022-03-05,Dartmouth,Siena,Away,W,11,9,NA,11,8,19,52,25,41,16,11,9,7,16,35,18,31,22,9,9,9,11,14
2022-03-08,Dartmouth,Vermont,Home,W,8,7,NA,8,6,14,31,17,33,29,11,7,5,12,41,27,24,22,16,7,20,8,9
2022-03-19,Dartmouth,St. John's (NY),Home,W,17,10,NA,17,13,30,53,32,36,12,10,10,10,20,29,18,28,20,4,10,8,17,15
2022-03-22,Dartmouth,Ohio St.,Away,L,6,12,NA,6,1,7,36,18,26,14,5,12,8,20,44,26,36,16,2,12,14,6,12
2022-03-26,Dartmouth,Harvard,Away,W,10,19,NA,10,4,14,30,20,33,17,6,19,6,25,51,32,42,16,11,19,13,10,10
